lake_name,age_CE,varve_thick,light_lamin_thick,dark_lamin_thick,lat,lon,ref
Żabińskie,386,2.006410974244069,0.503796543183135,1.5026144310609337,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,385,3.18829787234035,0.590934315065694,2.5973635572746563,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,384,1.2869876571226846,0.26044917691696,1.0265384802057245,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,383,2.4721056015734337,0.412214674744512,2.059890926828922,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,382,3.826670196805225,0.80288844011995,3.023781756685275,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,381,2.610285310841305,0.238908267547888,2.3713770432934167,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,380,3.6420943807758746,0.585521081941139,3.0565732988347354,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,379,4.606326512601334,0.347591946637297,4.258734565964037,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,378,2.1332123000113485,0.281990086286033,1.8512222137253156,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,377,2.6940000252152747,0.563980172572065,2.1300198526432097,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,376,1.9637656492303064,0.67266385166147,1.2911017975688364,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,375,3.1166080411513257,0.194847316565694,2.921760724585632,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,374,2.8109989031355185,0.217367358178818,2.5936315449567005,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,373,1.0832482317788095,0.238908267547888,0.8443399642309215,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,372,1.1175410063416458,0.238908267547888,0.8786327387937578,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,371,4.046547398413959,0.759806621381812,3.286740777032147,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,370,3.4877768952431363,0.564959304816118,2.922817590427018,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,369,3.01473832847939,0.520898353833924,2.493839974645466,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,368,4.876634265037761,0.347591946637294,4.5290423184004664,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,367,2.192720349988022,0.281990086286029,1.9107302637019932,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,366,2.743421965026419,0.281990086286036,2.461431878740383,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,365,1.7267420603401573,0.194847316565694,1.5318947437744632,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,364,3.285046080915809,0.434734716357636,2.850311364558173,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,363,3.7530415925967984,0.194847316565694,3.5581942760311045,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,362,2.302658950792391,0.390673765375441,1.91198518541695,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,361,2.1675050745741777,0.303530995655106,1.8639740789190717,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,360,2.0666439729187864,0.260449176916966,1.8061947960018205,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,359,2.1675050745741777,0.32507190502417,1.8424331695500078,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,358,4.7414803888195545,0.433755584113582,4.307724804705972,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,357,4.06369378569537,0.217367358178811,3.846326427516559,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,356,7.3617864077671635,0.886892335222199,6.474894072544965,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,355,4.864776699029241,0.224873247837759,4.639903451191482,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,354,2.29910679611656,0.126006561288399,2.1731002348281607,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,353,1.7659805825243122,0.505964807634962,1.2600157748893501,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,352,2.8938252427185143,0.63390993140472,2.259915311313794,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,351,2.6656310679612285,0.845213241872959,1.8204178260882695,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
Żabińskie,350,2.7989126213592876,0.12697584252908,2.6719367788302075,54.1318,21.9836,"Żarczynski, M., Wacnik, A., Tylmann, W., 2019. Tracing lake mixing and oxygenation regime using the Fe/Mn ratio in varved sediments: 2000year-long record of human-induced changes from Lake Zabinskie (NE Poland). Science of the Total Environment 657, 585–596. Available at: https://doi.org/10.1016/j.scitotenv.2018.12.078
"
